,HS_ID,Skupina,Podskupina,Kategorie_vyrobku,Zdroj,Included,CAGR_2022_30_ANALYSIS,IS_REALCAGR,CAGR 2022-2030 Předpověď,loc,prod,CZ Export 2022 CZK,time,diversity,ubiquity,mcp,eci,Komplexita výrobku 2022,density,coi,cog,Výhoda CZ 2022,Název Produktu,description,Příbuznost CZ 2022,Světový export 2022 CZK,EU Export 2022 CZK,EU Největší Exportér 2022,EU Světový Podíl 2022 %,Koncentrace světového trhu 2022,Koncentrace evropského exportu 2022,CZ Světový Podíl 2022 %,CZ-EU Podíl 2022 %,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank,export_Percentile,CZ 2030 Export CZK,EU 2030 Export CZK,CZ Celkový Export 25-30 CZK,EU Celkový Export 25-30 CZK
206,846596,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,846596.0,18105976.0,2023.0,1341.0,16.0,1.0,1.602259514841681,2.587787539638682,0.358743546196604,1.3773197299057687,0.0,2.62960762338379,"Stroje k štípání,krájení(dýhy),loupání(dřeva)","Machine-tools: for working wood, cork, bone, hard rubber, hard plastics or similar hard materials: splitting, slicing or paring machines",0.3587435461966039,631797929.0,241778109.0,DEU,0.38268265516900735,0.2499187468569119,0.1916187593398247,0.028657859054172365,0.07488674667399273,4807.0,85.74741348555119,5427.0,96.80699250802711,4379.0,78.11273635390653,24779278.380980678,330890037.0429128,135092223.22389755,1803953693.0613313
207,842290,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,842290.0,116995904.0,2023.0,1341.0,28.0,1.0,1.602259514841681,2.165667742143761,0.3637695863017217,1.3773197299057687,0.0,1.3451398805390167,"Části myček nádobí,str.k mytí,plnění ap obalů",Machinery: parts of machinery of heading no. 8422,0.3637695863017217,7980873303.0,5858095320.0,ITA,0.7340168296867899,0.11836097392944174,0.20341146186645215,0.014659536564253112,0.01997166273491091,4248.0,75.77595433464145,5482.0,97.78808419550482,5261.0,93.84587941491259,160116973.23858657,8017207949.275979,872929290.2768506,43708393330.26342
208,780600,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,780600.0,4908661.0,2023.0,1341.0,27.0,1.0,1.602259514841681,0.4698672062754664,0.32204905496282876,1.3773197299057687,-0.0,1.3650603550531144,Výrobky ostatní z olova,Lead: articles n.e.c. in chapter 78,0.3220490549628287,329957796.0,132515326.0,DEU,0.4016129565855143,0.05828627300766839,0.1622506832461542,0.014876632889134706,0.037042213517250074,1979.0,35.30146271851587,4552.0,81.19871566179094,3461.0,61.7374241883696,6717841.523531402,181356373.8679653,36624478.434216425,988722728.925497
209,847990,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,847990.0,525849721.0,2023.0,1341.0,28.0,1.0,1.602259514841681,3.091582974861125,0.37272469997854596,1.3773197299057687,0.0,2.195804509723374,"Části a součásti strojů a mechanických zařízení, jinde neuvedené ani nezahrnuté","Machines and mechanical appliances: parts, of those having individual functions",0.37272469997854596,21974306756.0,9806615775.0,DEU,0.44627645749608646,0.0753991469409411,0.18421134754086474,0.02393020753004728,0.053621935748777716,5309.0,94.70210488762041,5542.0,98.85836603638958,5531.0,98.66214769889405,719661653.3248482,13421030838.881128,3923467472.3724504,73169075632.6693
210,392020,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,392020.0,151664782.0,2023.0,1341.0,37.0,1.0,1.602259514841681,0.5514323055851958,0.32407579263003883,1.3773197299057687,-0.0,1.3134710942076238,"Desky ap z polymerů propylenu,nevyzt,nekombin","Plastics: of polymers of propylene, plates, sheets, film, foil and strip (not self-adhesive), non-cellular and not reinforced, laminated, supported or similarly combined with other materials",0.3240757926300388,10595255483.0,4518729090.0,DEU,0.42648609061388504,0.04547303472475893,0.11937189109065531,0.014314405371663279,0.0335635925454429,2062.0,36.78201926507313,4606.0,82.16196931858723,5339.0,95.23724580806278,207563726.6816629,6184192779.739987,1131600560.2320337,33715120295.895645
211,392010,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,392010.0,216342716.0,2023.0,1341.0,41.0,1.0,1.602259514841681,1.1090866435543587,0.3212253487542836,1.3773197299057687,-0.0,1.0406567911470281,"Desky ap z polymerů ethylenu,nevyzt,nekombin.","Plastics: plates, sheets, film, foil and strip (not self-adhesive), of polymers of ethylene, non-cellular and not reinforced, laminated, supported or similarly combined with other materials",0.32122534875428355,19075764958.0,8138026458.0,DEU,0.4266159955271976,0.06032452514533128,0.11450467865940768,0.011341234098676087,0.026584174568187426,2733.0,48.751337852301106,4535.0,80.89546914020693,5419.0,96.66428826257581,296079945.39821786,11137451141.798054,1614175258.088063,60719404845.45656
212,847420,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,847420.0,58190276.0,2023.0,1341.0,25.0,1.0,1.602259514841681,0.6966186590380499,0.3267542151370795,1.3773197299057687,0.0,1.1867444109137537,"Stroje,přístr.k lámání,drcení,mletí zemin,rud","Machines: for crushing or grinding earth, stone, ores or other mineral substances",0.3267542151370795,4499253154.0,1575626543.0,DEU,0.3501973525537701,0.13026549137768562,0.16062985436110938,0.012933318932780371,0.03693151543969642,2214.0,39.493399928647875,4663.0,83.17873706742776,5017.0,89.49339992864788,79637410.7681408,2156353721.7468543,434169014.41006047,11756057373.789408
213,960350,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,960350.0,10321914.0,2023.0,1341.0,17.0,0.0,1.602259514841681,2.523277175886119,0.3008970884925998,1.3773197299057687,0.5063461265824655,0.8399454002977365,"Kartáče jako součást strojů,přístrojů,vozidel","Brushes: constituting parts of machines, appliances or vehicles",0.3008970884925997,1127603429.0,489607151.0,DEU,0.43420154498306335,0.15139444822913903,0.2547782450771988,0.00915385119851387,0.021082032766306553,4709.0,83.99928647877275,4027.0,71.83374955404923,3996.0,71.28077060292543,14126252.041344902,670061193.7157016,77013816.33256738,3653054579.046637
214,681099,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,681099.0,51373702.00000001,2023.0,1341.0,26.0,0.0,1.602259514841681,0.6168890911124418,0.29058922417007266,1.3773197299057687,-0.22529010278952152,0.8440817190327219,"Výrobky ost.z cementu,betonu,kamene um,i vyzt","Cement, concrete or artificial stone: articles (other than prefabricated structural components for building or civil engineering), whether or not reinforced, n.e.c. in heading no. 6810",0.29058922417007266,5584747925.0,1712495604.0,ESP,0.30663794086999907,0.10528069863131637,0.1992449392163261,0.009198929421689164,0.029999319052266604,2124.0,37.88797716732073,3704.0,66.07206564395291,4971.0,88.67285051730289,70308458.56194353,2343668482.589486,383309224.44733125,12777264169.880222
215,392490,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,392490.0,57901458.0,2023.0,1341.0,18.0,0.0,1.602259514841681,0.56845837877825,0.2875214907055225,1.3773197299057687,-0.13512053828371773,0.47914021052268035,"Potřeby hygienické,toaletní ost.z plastů",Plastics: household articles and hygienic or toilet articles,0.28752149070552246,11088532867.0,2144458295.0,DEU,0.1933942317456631,0.34026057784016867,0.11297241268704311,0.005221742018938997,0.02700050550528426,2078.0,37.06742775597574,3597.0,64.16339636104173,5014.0,89.43988583660364,79242143.39214085,2934839252.4218626,432014086.9028617,16000222174.296417
216,846291,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
217,847982,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,847982.0,21901441.0,2023.0,1341.0,21.0,0.0,1.602259514841681,2.7525982643989035,0.3172420535455608,1.3773197299057687,0.4963969902968541,0.31023704470628527,"Stroje k hnětení,drcení,třídění,míchání ap,jn","Machines: for mixing, kneading, crushing, grinding, screening, sifting, homogenising, emulsifying or stirring",0.31724205354556084,6477780728.0,3411756228.0,DEU,0.5266859702818888,0.10147835012995168,0.24128902098862792,0.003381009935290295,0.006419403830864788,5002.0,89.22582946842668,4448.0,79.34356047092402,4509.0,80.43168034249018,29973634.31187713,4669223981.168239,163410928.8832053,25455779569.049397
218,841790,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,841790.0,37546692.0,2023.0,1341.0,21.0,1.0,1.602259514841681,1.9414032982539746,0.3329966759356987,1.3773197299057687,0.0,1.2891377032695615,"Části,součásti pecí průmyslových,laborat.neel","Furnaces and ovens: parts of non-electric furnaces and ovens (including incinerators), of industrial or laboratory use",0.3329966759356986,2672511468.0,1131518076.0,DEU,0.4233912892605032,0.1254234749270579,0.18990159824966324,0.014049216420425104,0.033182582582092134,3927.0,70.04994648590795,4839.0,86.3182304673564,4809.0,85.78308954691401,51385240.616299294,1548560618.7877226,280143202.2765814,8442477362.439178
219,840219,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,840219.0,3857754.0000000005,2023.0,1341.0,25.0,0.0,1.602259514841681,1.0695115560739588,0.2933297438474187,1.3773197299057687,0.04572427723507451,0.4605480280481208,"Kotle parní ost,vč.hybridních kotlů","Boilers: vapour generating boilers, including hybrid boilers n.e.c. in heading no. 8402",0.29332974384741867,768611381.0,336519048.0,DEU,0.43782730300216566,0.09904237512286555,0.24853842337026497,0.005019121620318553,0.011463701751587032,2678.0,47.770246164823405,3778.0,67.39207991437746,3288.0,58.651444880485194,5279602.728477147,460549553.96464676,28783456.054005798,2510834342.844014
220,846599,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,846599.0,6034634.0,2023.0,1341.0,18.0,0.0,1.602259514841681,2.085498707994676,0.3093770377110175,1.3773197299057687,0.244907489216783,0.311969272244537,"Obráběcí stroje pro opracování dřeva, korku, kostí, tvrdého kaučuku, tvrdých plastů nebo podobných tvrdých materiálů (kr","Machine-tools: for working wood, cork, bone, hard rubber, hard plastics or similar hard materials: n.e.c. in heading no. 8465",0.30937703771101754,1774950816.0,846477009.0,ITA,0.476901670384088,0.16446119235393436,0.2983399248240669,0.003399888011319408,0.00712911743123315,4139.0,73.83160899036746,4261.0,76.00784873349981,3627.0,64.69853728148412,8258813.32292338,1158462236.3970265,45025582.90160783,6315730290.028284
221,400259,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,400259.0,1627441.0,2023.0,1341.0,11.0,0.0,1.602259514841681,3.301751066733918,0.2515628874311457,1.3773197299057687,0.8192693341809675,0.12250726692167192,Kaučuk butadienakrylonitrilový(NBR)-ostatní,"Rubber: synthetic, acrylonitrile-butadiene rubber (NBR), (other than latex), in primary forms or in plates, sheets or strip",0.2515628874311457,1218963242.0,408875271.0,FRA,0.33542871262396934,0.11776804830020438,0.2867632474385221,0.0013351026051694511,0.003980287181515558,5425.0,96.77131644666429,2020.0,36.032821976453796,2667.0,47.57402782732786,2227265.3839606093,559574041.366669,12142655.157375831,3050698254.5797925
222,901320,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,901320.0,11016440.0,2023.0,1341.0,16.0,0.0,1.602259514841681,3.4807398380831684,0.28604830073662174,1.3773197299057687,0.653369739915049,0.1417192170758827,"Lasery,ne diody laserové",Lasers: other than laser diodes,0.28604830073662174,7132794908.0,2820394433.0,DEU,0.39541224293953864,0.15161134180086433,0.5591779365650392,0.0015444773251007374,0.003905992676450585,5488.0,97.8951123795933,3537.0,63.09311452015698,4046.0,72.17267213699607,15076758.829646675,3859904530.939131,82195810.46681349,21043513717.364586
223,960310,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,960310.0,321546.0,2023.0,1341.0,33.0,0.0,1.602259514841681,-1.8760657850614195,0.23958745353931257,1.3773197299057687,-0.6119606471926166,0.16151324788736865,"Koštata,smetáčky z mater.rostlin.ve svazcích","Brooms and brushes: consisting of twigs or other vegetable materials bound together, with or without handles",0.23958745353931254,182676284.0,23192091.0,PRT,0.12695731756838233,0.12440898381121585,0.0930094241786635,0.001760195647509449,0.013864467848112532,295.0,5.262219051016768,1415.0,25.24081341419907,1742.0,31.07384944702105,440057.9038816142,31739977.9567827,2399117.5073219673,173040720.61075002
224,847439,2. Circularity,2a. Waste,Waste management,LSE Navigator,OUT,,N,0.04,CZE,847439.0,1659533.9999999998,2023.0,1341.0,27.0,0.0,1.602259514841681,-0.16858674550505323,0.29144946257637633,1.3773197299057687,-0.16543831159439615,0.25446953939732925,"Míchačky,stroje hnětací ost.na hmoty nerostné","Machines: for mixing or kneading mineral substances, excluding concrete mixers and machines for mixing mineral substances with bitumen",0.2914494625763763,598408231.0,277256354.0,DEU,0.463323095567514,0.14186688625546723,0.29798291897196766,0.00277324728175405,0.005985558044235119,1367.0,24.384587941491258,3726.0,66.46450231894399,2687.0,47.93078844095612,2271186.8704952653,379444465.11260843,12382107.298476899,2068663808.2814183
225,732510,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,732510.0,212145552.0,2023.0,1341.0,26.0,1.0,1.602259514841681,1.6705450303226024,0.3311272854660431,1.3773197299057687,0.0,7.322373824642029,Výrobky lité ostatní z litiny nekujné,Iron: articles of non-malleable cast iron,0.331127285466043,2658454559.0,1294942210.0,DEU,0.4871033832856272,0.09076828006438607,0.11828321614061907,0.07980033033921796,0.16382626989972007,3531.0,62.9860863360685,4786.0,85.37281484124154,5412.0,96.53942204780593,290335836.64834267,1772217830.6694067,1582859397.7337077,9661816744.668568
226,848240,A04. Výroba nízkoemisní elektřiny a paliv,A04a. Větrná,Komponenty pro větrnou energetiku,"""Comparative advantages of Chinaâ€™s wind energy products: a Beltâ€‘andâ€‘Road perspective"", Zhihui Leng et al, 2018; https://www.researchgate.net/publication/340271956_Comparative_advantages_of_China's_wind_energy_products_a_Belt-and-Road_perspective_Belt_and_Road_Initiative_Wind_energy_Comparative_advantage_Constant_market_share_CMS_model_Revealed_comparative_advan",IN,0.084,Y,0.084,CZE,848240.0,22953731.0,2023.0,1341.0,10.0,1.0,1.602259514841681,4.006039199136896,0.33400681298917334,1.3773197299057687,0.0,1.4699168274607013,Ložiska jehlová,"Bearings: needle roller bearings, including cage and needle roller assemblies",0.3340068129891733,1432873114.0,632415102.0,DEU,0.4413615524088897,0.12327616922164901,0.2834253468493033,0.01601937448314771,0.036295355578020334,5575.0,99.44702104887621,4874.0,86.94256154120585,4539.0,80.96682126293257,43761031.00323114,1205692307.0821724,216659488.68471324,5969344706.349079
227,841350,2. Circularity,2a. Waste,Waste water,LSE Navigator,Ke zvážení - Sigma Lutín,,N,0.04,CZE,841350.0,377246521.0,2023.0,1341.0,17.0,1.0,1.602259514841681,2.753457612194215,0.3505921983955118,1.3773197299057687,0.0,3.6402394289501605,Čerpadla objemová ostatní s kmitavým pohybem,"Pumps: reciprocating positive displacement pumps, n.e.c. in heading no. 8413, for liquids",0.3505921983955118,9509167595.0,4878895446.0,DEU,0.5130728212809462,0.12219659858006059,0.2972411362012134,0.0396718763478687,0.07732211628131701,5004.0,89.2615055297895,5277.0,94.1312879058152,5506.0,98.21619693185872,516287913.01366323,6677105307.558835,2814709973.4016414,36402391822.29609
228,252220,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,252220.0,12538377.0,2023.0,1341.0,35.0,1.0,1.602259514841681,0.09263790569440362,0.3290151467502077,1.3773197299057687,-0.0,4.595071080754771,Vápno hašené,Slaked lime: excluding calcium oxide and hydroxide of heading no. 2825,0.32901514675020777,250378076.0,116132423.0,DEU,0.463828242693262,0.04393891557144287,0.11682016794244515,0.05007777518028376,0.10796620509674547,1621.0,28.915447734570105,4737.0,84.4987513378523,4142.0,73.8851230824117,17159634.704513326,158935239.8663736,93551279.67414641,866486689.8889124
229,841440,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,841440.0,46266311.0,2023.0,1341.0,24.0,1.0,1.602259514841681,0.28012825894255106,0.3095516783461802,1.3773197299057687,0.0,3.6236083235481433,"Kompresory vzduchové,na podvozku s koly",Compressors: air compressors mounted on a wheeled chassis for towing,0.30955167834618025,1171576986.0,550025530.0,BEL,0.46947450877974145,0.11304163962184452,0.25338362947206766,0.039490628061893324,0.0841166609120853,1776.0,31.680342490189084,4264.0,76.06136282554407,4906.0,87.51337852301107,63318641.311025076,752747917.2907575,345201982.6690517,4103847905.1116915
230,848250,A04. Výroba nízkoemisní elektřiny a paliv,A04a. Větrná,Komponenty pro větrnou energetiku,"""Comparative advantages of Chinaâ€™s wind energy products: a Beltâ€‘andâ€‘Road perspective"", Zhihui Leng et al, 2018; https://www.researchgate.net/publication/340271956_Comparative_advantages_of_China's_wind_energy_products_a_Belt-and-Road_perspective_Belt_and_Road_Initiative_Wind_energy_Comparative_advantage_Constant_market_share_CMS_model_Revealed_comparative_advan",IN,0.084,Y,0.084,CZE,848250.0,26146979.0,2023.0,1341.0,14.0,0.0,1.602259514841681,2.753303931826773,0.30147667906253955,1.3773197299057687,0.6144797174052212,0.6471911542049228,Ložiska válečková ostatní,"Bearings: cylindrical roller bearings, including cage and roller assemblies n.e.c. in heading no. 8482",0.30147667906253944,3707115806.0,2090591103.0,DEU,0.5639400580948563,0.12252286489110187,0.28794234094721344,0.0070531864576987,0.012506978989090246,5003.0,89.2436674991081,4036.0,71.99429183018195,4621.0,82.42953977880842,49848922.541604824,3985688517.194097,246800448.29269522,19733018541.72599
231,841780,2. Circularity,2a. Waste,Waste water,LSE Navigator,OUT,,N,0.04,CZE,841780.0,143533525.0,2023.0,1341.0,18.0,1.0,1.602259514841681,2.48590185600818,0.3413916471622972,1.3773197299057687,0.0,7.910010256255616,"Pece průmyslové,laboratorní neelektrické ost.","Furnaces and ovens: including incinerators, non-electric, for industrial or laboratory use, n.e.c. in heading no. 8417",0.34139164716229725,1665035555.0,770212669.0,ITA,0.46258031348766004,0.16040654999281112,0.15051422777410403,0.08620448048029822,0.1863557050890317,4657.0,83.07170888333928,5068.0,90.40313949339993,5327.0,95.02318943988584,196435540.01057163,1054089221.0234416,1070931663.6348617,5746707154.059075
