,loc,prod,ExportValue,time,diversity,ubiquity,mcp,eci,pci,density,coi,cog,rca,POPIS,description,relatedness,WorldExport,EUExport,EUTopExporter,EUWorldMarketShare,hhi,euhhi,SVK_WorldMarketShare,SVK_EUMarketShare,PCI_Rank,PCI_Percentile,relatedness_Rank,relatedness_Percentile,export_Rank,export_Percentile
1668,SVK,293890,4651878.0,2023,892,12,0,1.440183635429462,-0.385616055365143,0.14212942156415798,1.3388350796716446,0.09228705346557232,0.5172026605335822,"Glukosidy ostatní,soli,ethery,estery,deriváty","Glycosides: natural or reproduced by synthesis, other than rutoside (rutin) and its derivatives",0.14212942156415795,1674052410.0,368352077.0,FRA,0.2200361678043282,0.337389008532401,0.3225336802193488,0.002778812641833597,0.01262889037544371,1197.0,21.35212272565109,648.0,11.559043881555477,4327.0,77.18515875847307
1669,SVK,293911,9815052.0,2023,892,13,1,1.440183635429462,2.2146690167151495,0.23111443704481627,1.3388350796716446,0.0,4.933379599102227,Koncentráty makové slámy,Alkaloids: of opium and their derivatives: salts thereof,0.23111443704481627,370296456.0,137745158.0,ESP,0.37198616343225277,0.13593818872682514,0.15211198181324467,0.02650593015667425,0.0712551507618148,4316.0,76.98894042097753,5079.0,90.59935783089547,4718.0,84.15982875490546
1670,SVK,293919,2630713.0,2023,892,16,1,1.440183635429462,2.648923941596994,0.21215085808201997,1.3388350796716446,0.0,2.0762905651378203,Ostatní opiové alkaloidy a jejich deriváty,"Alkaloids: of opium and their derivatives: other than in 2939.11, salts thereof",0.21215085808201992,235823361.0,99755852.0,FRA,0.42301089924674595,0.11326939380124174,0.24660660245565358,0.011155438497884864,0.026371515527730646,4887.0,87.17445594006422,4551.0,81.18087763110952,3963.0,70.69211559043882
1671,SVK,293920,213.00000000000003,2023,892,10,0,1.440183635429462,-2.59733219954496,0.1484712708574833,1.3388350796716446,0.09760832944640262,0.0006240000774464281,"Alkaloidy kůry chininové,deriváty,soli",Alkaloids: of cinchona and their derivatives: salts thereof,0.1484712708574833,63532573.00000001,29169723.0,DEU,0.45913020081840533,0.19467623271896903,0.5547458144149809,3.3526109512359905e-06,7.3020919670714745e-06,117.0,2.0870495897252943,950.0,16.946129147342134,649.0,11.576881912236889
1672,SVK,293930,5919.0,2023,892,9,0,1.440183635429462,0.9354839804348241,0.14347208181192259,1.3388350796716446,0.3510998257697853,0.001643893283669424,"Kofein,soli",Alkaloids: caffeine and its salts,0.14347208181192253,670156452.0,235730579.0,DEU,0.3517545467129219,0.2785957156170367,0.6790332283646663,8.832265931836466e-06,2.5109173468750526e-05,2517.0,44.89832322511595,697.0,12.433107384944703,1144.0,20.406707099536213
1673,SVK,293941,0.0,2023,892,5,0,1.440183635429462,3.1693855866862224,0.15067678743249088,1.3388350796716446,0.48378351886212684,0.0,Efedrin a jeho soli,Alkaloids: of ephedrine and their derivatives: salts thereof,0.15067678743249086,4377832.0,1565338.0,DEU,0.35756008910346493,0.3114288255996186,0.6816403713330663,0.0,0.0,5363.0,95.6653585444167,1053.0,18.783446307527647,181.5,3.2376025686764183
1674,SVK,293942,1.0,2023,892,6,0,1.440183635429462,1.8693582355087548,0.15239638536878555,1.3388350796716446,0.42431389947698617,2.71935943996979e-06,Pseudoefedrin (INN) a jeho soli,Alkaloids: of ephedrine and their derivatives: pseudoephedrine (INN) and its salts,0.15239638536878553,68443919.0,32224294.0,DEU,0.470813104667487,0.4039334418637003,0.882779995926735,1.4610501774452746e-08,3.1032487476684516e-08,3823.0,68.19479129504103,1135.0,20.246164823403497,370.5,6.6089903674634325
1675,SVK,293943,0.0,2023,892,1,0,1.440183635429462,0.5630172968315302,0.08862173068036984,1.3388350796716446,0.05134562277749063,0.0,Cathin a jeho soli,Alkaloids: of ephedrine and their derivatives: cathine (INN) and its salts,0.08862173068036983,2408461.0,7222.0,DEU,0.0029985953685776933,0.9901743264676166,1.0,0.0,0.0,2070.0,36.92472351052444,2.0,0.03567606136282554,181.5,3.2376025686764183
1676,SVK,293944,0.0,2023,892,3,0,1.440183635429462,1.0653376766640477,0.09665067825788749,1.3388350796716446,0.10034988909450843,0.0,Norefedrin a jeho soli,Alkaloids: of ephedrine and their derivatives: norephedrine and its salts,0.0966506782578875,5530835.0,47826.0,DEU,0.008647157255640423,0.4466477738964613,0.8814641807577435,0.0,0.0,2671.0,47.64537995005351,7.0,0.1248662147698894,181.5,3.2376025686764183
1677,SVK,293945,0.0,2023,892,8,0,1.440183635429462,2.160780016190846,0.1410668818644638,1.3388350796716446,0.2941702809771898,0.0,"Levometamfetamin, metamfetamin (INN), racemát metamfetaminu a jejich soli","Alkaloids: of ephedrine and their derivatives: levometamfetamine, metamfetamine (INN), metamefetamine racemate and their salts",0.14106688186446378,1015441.0,282868.0,ITA,0.2785666523215037,0.21802588979473997,0.7828437410794765,0.0,0.0,4245.0,75.72244024259722,611.0,10.899036746343203,181.5,3.2376025686764183
1678,SVK,293949,21625.0,2023,892,5,0,1.440183635429462,0.47400904491585477,0.1308306492028724,1.3388350796716446,0.17499010367856405,0.2792064325145157,"Alkaloidy z chvojníku (Ephedry) a jejich soli (kromě efedrinu, pseudoefedrinu (INN), kathinu (INN), norefedrinu, levomet","Alkaloids: of ephedrine and their derivatives: other than ephedrine, pseudoephedrine (INN), norephedrine, cathine (INN), levometamfetamine, metamfetamine (INN), metamefetamine racemate and their salts",0.1308306492028724,14415582.0,6524046.0,NLD,0.4525690325926487,0.3238018519772244,0.3773146837272704,0.0015001128639828764,0.00331466087148987,1982.0,35.35497681056011,266.0,4.744916161255797,1444.0,25.758116303960044
1679,SVK,293951,0.0,2023,892,3,0,1.440183635429462,2.858757674827654,0.1248542424725365,1.3388350796716446,0.26664764151601483,0.0,Fenetyllin a jeho soli,"Alkaloids: theophylline and aminophylline (theophylline-ethylenediamine) and their derivatives: salts thereof, fenetylline (INN) and its salts",0.12485424247253649,104847.0,32890.0,ITA,0.3136951939492785,0.34408221950949325,0.980809473815674,0.0,0.0,5106.0,91.08098465929362,152.0,2.7113806635747415,181.5,3.2376025686764183
1680,SVK,293959,1048147.9999999999,2023,892,6,1,1.440183635429462,2.3440792753184794,0.21294199212664164,1.3388350796716446,0.0,2.4668141949094426,Ostatní theofyllin a aminofyllin a j. deriváty,"Alkaloids: theophylline and aminophylline (theophylline-ethylenediamine) and their derivatives: salts thereof, other than fenetylline",0.21294199212664164,79083823.0,22076581.0,ITA,0.27915419566906874,0.32988009697533277,0.25871004765164535,0.01325363342639619,0.047477822766124875,4482.0,79.95005351409205,4579.0,81.68034249018909,3370.0,60.11416339636104
1681,SVK,293961,0.0,2023,892,6,0,1.440183635429462,3.6271198739915462,0.17623095598465055,1.3388350796716446,0.5755820303035558,0.0,Ergometrin (INN) a jeho soli,"Alkaloids: of rye ergot and their derivatives, ergometrine (INN) and its salts",0.17623095598465052,1771638.0,788542.0000000001,CZE,0.44509205605208296,0.33266249085366123,0.5042997284927689,0.0,0.0,5530.0,98.64430966821263,2682.0,47.841598287549054,181.5,3.2376025686764183
1682,SVK,293962,0.0,2023,892,6,0,1.440183635429462,2.53572837574202,0.18329907332802758,1.3388350796716446,0.5237118388531086,0.0,Ergotamin (INN) a jeho soli,"Alkaloids: of rye ergot and their derivatives, ergotamine (INN) and its salts",0.18329907332802756,5424337.0,5099931.0,CZE,0.9401943500191821,0.5293810522819731,0.5972756196954446,0.0,0.0,4733.0,84.42739921512666,3130.0,55.83303603282198,181.5,3.2376025686764183
1683,SVK,293963,0.0,2023,892,4,0,1.440183635429462,1.6397028129837417,0.11872621198306482,1.3388350796716446,0.21835125416134935,0.0,Kyselina lysergová a její soli,"Alkaloids: of rye ergot and their derivatives, lysergic acid and its salts",0.11872621198306482,102379.0,2909.0,DEU,0.028414030221041425,0.4758698917743607,0.7824354922744825,0.0,0.0,3488.0,62.21905101676774,88.0,1.569746699964324,181.5,3.2376025686764183
1684,SVK,293969,0.0,2023,892,7,0,1.440183635429462,2.9494336410358266,0.17781470687381398,1.3388350796716446,0.4610005262911227,0.0,Ost. alkaloidy žitného námelu a jejich derivá,"Alkaloids: of rye ergot and their derivatives, salts thereof, n.e.c. in item no. 2939.6",0.177814706873814,70535145.0,57775961.0,CZE,0.8191088428328885,0.3170986062601169,0.4611107457340913,0.0,0.0,5186.0,92.50802711380663,2791.0,49.785943631823045,181.5,3.2376025686764183
1685,SVK,293972,0.0,2023,892,6,0,1.440183635429462,3.0306064137281905,0.14347984385036835,1.3388350796716446,0.45477187610093234,0.0,"Kokain, ekgonin; jejich soli, estery a ostatní deriváty","Alkaloids: of vegetal origin, cocaine, ecgonine: salts, esters and other derivatives thereof",0.14347984385036835,6361451.0,2686187.0,IRL,0.4222601101541142,0.312558158686023,0.3392119372350969,0.0,0.0,5258.0,93.79236532286835,698.0,12.450945415626116,181.5,3.2376025686764183
1686,SVK,293979,35934.0,2023,892,15,0,1.440183635429462,2.3055571291310426,0.18516359763686024,1.3388350796716446,0.617945877933698,0.010251520390015291,"Rostlinné alkaloidy, přírodní nebo reprodukované syntézou, a jejich soli, ethery, estery a ostatní deriváty (kromě alkal","Alkaloids: of vegetal origin, other than cocaine, ecgonine: salts, esters and other derivatives: n.e.c. in heading no. 2939",0.18516359763686027,652407234.0,281409736.0,DEU,0.43134061263336637,0.1340367462178923,0.2904589657148346,5.5079094969078777e-05,0.00012769281017341915,4430.0,79.02247591865857,3236.0,57.72386728505173,1635.0,29.165180164109884
1687,SVK,293980,15614.0,2023,892,14,0,1.440183635429462,1.137732488436698,0.14401504513420663,1.3388350796716446,0.2795137774194686,0.05414435219531795,"Alkaloidy, přírodní nebo reprodukované syntézou, a jejich soli, ethery, estery a ostatní deriváty (kromě rostlinných alk","Alkaloids: natural or reproduced by synthesis, and their salts, esters and other derivatives n.e.c. in heading no. 2939",0.14401504513420663,53673819.0,11535444.0,BEL,0.21491751872547024,0.14742290194542465,0.3050029679824725,0.0002909053294679851,0.0013535673182584042,2765.0,49.322154834106314,721.0,12.861220121298608,1364.0,24.331073849447023
1688,SVK,294000,4041628.0,2023,892,18,0,1.440183635429462,2.6397994073161284,0.17351691048429488,1.3388350796716446,0.7888062016415067,0.497015308539684,"Cukry chemicky čisté,ethery,estery,soli","Sugars, chemically pure, other than sucrose, lactose, maltose, glucose and fructose: sugar ethers, sugar acetals and sugar esters, and their salts, other than the products of heading 29.37, 29.38, or 29.39",0.17351691048429493,1513519624.0,833476493.0,DEU,0.5506876024489524,0.09523361015008111,0.17650382389958666,0.002670350576174624,0.004849120561820092,4875.0,86.96039957188727,2487.0,44.363182304673565,4246.0,75.74027827327863
1689,SVK,294110,7428154.0,2023,892,7,0,1.440183635429462,2.263398580538973,0.14869952305828182,1.3388350796716446,0.44797161360428933,0.5565390527226171,"Peniciliny,deriváty se str.kysel.penicilánové",Antibiotics: penicillins and their derivatives with a penicillanic acid structure: salts thereof,0.14869952305828185,2484201037.0,619992166.0,ESP,0.24957407100542967,0.3464872559004347,0.2593630659311643,0.002990158159248848,0.011981044934687126,4367.0,77.89867998572959,956.0,17.05315733143061,4578.0,81.66250445950767
1690,SVK,294120,29276.000000000004,2023,892,8,0,1.440183635429462,2.4614353367337114,0.15673508445788303,1.3388350796716446,0.5758807044887146,0.10323627297405372,"Streptomyciny,deriváty,soli",Antibiotics: streptomycins and their derivatives: salts thereof,0.15673508445788303,52781400.0,10327590.0,NLD,0.19566722368106948,0.45429149669758634,0.21372724582430072,0.000554665090353799,0.0028347368553554124,4626.0,82.51872993221548,1402.0,25.00891901534071,1542.0,27.506243310738494
1691,SVK,294130,7749.0,2023,892,8,0,1.440183635429462,2.233252449071648,0.1535876809653236,1.3388350796716446,0.4744926042616205,0.002255023090627368,"Tetracykliny,deriváty,soli",Antibiotics: tetracyclines and their derivatives: salts thereof,0.1535876809653236,639581881.0,209454080.0,ITA,0.3274859501531126,0.3566109575129537,0.19153232913076598,1.211572783751202e-05,3.699617596372436e-05,4339.0,77.39921512665002,1211.0,21.601855155190865,1209.0,21.56617909382804
1692,SVK,294140,2922.0,2023,892,2,0,1.440183635429462,1.3265190658424322,0.10389719215732215,1.3388350796716446,0.22297363964351652,0.003420090702136114,"Chloramfenikol,deriváty,soli",Antibiotics: chloramphenicol and its derivatives: salts thereof,0.10389719215732215,159017189.0,9631982.0,DEU,0.06057195489727843,0.8314824888256511,0.21344434851942667,1.8375371985729166e-05,0.00030336435429385145,3040.0,54.227613271494825,15.0,0.2675704602211916,1010.0,18.016410988226898
1693,SVK,294150,3485.9999999999995,2023,892,4,0,1.440183635429462,1.5596879641646055,0.10469658729799189,1.3388350796716446,0.2879177144602653,0.0012684578215392654,"Erythromycin,deriváty,soli",Antibiotics: erythromycin and its derivatives: salts thereof,0.10469658729799189,511508478.00000006,34076542.0,NLD,0.06661970126719971,0.4226625120379746,0.21407601122154732,6.815136307476802e-06,0.00010229911239233134,3374.0,60.1855155190867,19.0,0.3389225829468427,1042.0,18.587227970032107
1694,SVK,294190,5430474.0,2023,892,14,0,1.440183635429462,2.222126802350821,0.17843514445766723,1.3388350796716446,0.4696391401658567,0.13903732858155715,Antibiotika ostatní,Antibiotics: n.e.c. in heading no. 2941,0.1784351444576672,7269554691.0,2384822534.0,ITA,0.32805620637980837,0.15964942636040896,0.17075550129360256,0.0007470160458003217,0.0022770977389632466,4326.0,77.16732072779166,2823.0,50.35676061362826,4410.0,78.66571530503033
1695,SVK,294200,433897.0,2023,892,15,0,1.440183635429462,1.1491431638821472,0.15572352421647773,1.3388350796716446,0.31702990509854145,0.05160083256488715,Sloučeniny organické ostatní,Organic compounds: n.e.c. in chapter 29,0.15572352421647773,1565061553.0,263089693.0,ITA,0.16810181842093977,0.15123393995179235,0.15615721543800623,0.0002772395751261548,0.0016492360268936875,2779.0,49.57188726364609,1344.0,23.974313235818766,2846.0,50.767035319300746
1696,SVK,300120,859364.0,2023,892,19,0,1.440183635429462,1.521920897352724,0.19163921847967502,1.3388350796716446,0.38540974201244693,0.5053138064085492,"Výtažky ze žláz aj orgánů,jejich výměšků","Glands and other organs: extracts of glands or other organs or of their secretions, for organo-therapeutic uses",0.19163921847967502,316531894.0,121017564.99999999,DNK,0.3823234476333686,0.11581749290455379,0.1449646600889187,0.0027149365239004953,0.007101150977546111,3322.0,59.25793792365322,3602.0,64.25258651444881,3253.0,58.02711380663575
1697,SVK,300190,688657.0,2023,892,20,0,1.440183635429462,1.572246014968021,0.17965979114322975,1.3388350796716446,0.24599152367071728,0.02615210418204196,"Látky lidské,živ.ost.k terap.ap účelu,heparin","Glands and other organs: heparin and its salts: other human or animal substances prepared for therapeutic or prophylactic uses, n.e.c. in heading 3001",0.17965979114322975,4901147953.0,2257527682.0,FRA,0.46061202470294005,0.10136990887275439,0.15095482791173007,0.000140509326917681,0.00030504919407672626,3396.0,60.57795219407778,2904.0,51.80164109882269,3115.0,55.56546557260078
1698,SVK,300212,12095068.000000002,2023,892,17,0,1.440183635429462,2.4219524120144666,0.19608983456712326,1.3388350796716446,0.5200943588355087,0.05224639437884192,Antiséra a jiné krevní složky,"Blood, human or animal, antisera, other blood fractions and immunological products: antisera and other blood fractions",0.19608983456712326,43087716075.0,24278644999.0,DEU,0.563470223317006,0.1491490716450019,0.20952579342791838,0.0002807080323994639,0.0004981772253145997,4573.0,81.57331430610061,3849.0,68.65858009275776,4813.0,85.85444166963967
1699,SVK,300213,753287.0,2023,892,16,0,1.440183635429462,2.5847877122170844,0.19102566448164424,1.3388350796716446,0.6158399635919067,0.021374537437064255,"Imunologické výrobky, nesmíšené, které nejsou v odměřených dávkách nebo upravené ve formě nebo v balení pro drobný prode","Blood, human or animal, antisera, other blood fractions and immunological products: immunological products, unmixed, not put up in measured doses or in forms or packings for retail sale",0.19102566448164418,6559416861.0,3228118143.0,IRL,0.49213492775451767,0.11730584881599962,0.2884556535265475,0.00011484054390242846,0.00023335174446247026,4801.0,85.64038530146271,3565.0,63.59257937923653,3182.0,56.76061362825544
1700,SVK,300214,2100867.0,2023,892,10,0,1.440183635429462,2.74834435458683,0.15039757756828312,1.3388350796716446,0.5481870723332821,0.011459637270712088,"Imunologické výrobky, smíšené, které nejsou v odměřených dávkách nebo upravené ve formě nebo v balení pro drobný prodej","Blood, human or animal, antisera, other blood fractions and immunological products: immunological products, mixed, put up in measured doses or in forms or packings for retail sale",0.15039757756828312,34121583096.0,18705083776.0,IRL,0.5481892127740332,0.19452163967560532,0.4593500462749186,6.157003308109348e-05,0.00011231529487697708,4998.0,89.15447734570104,1042.0,18.587227970032107,3818.0,68.10560114163397
